date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:50:21	760/760	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202017%2009:00:30%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/img/favicon/manifest.json	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/img/favicon/manifest.json	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:50:22	121200/121200	---MCZ	200	added ('OK')	text/css	date:Thu,%2013%20Apr%202017%2007:09:43%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/libs/bootstrap/css/bootstrap.min.css	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/libs/bootstrap/css/bootstrap.min.css	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:50:22	30999/30999	---MCZ	200	added ('OK')	text/css	date:Thu,%2013%20Apr%202017%2007:10:19%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/libs/fontawesome/css/font-awesome.min.css	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/libs/fontawesome/css/font-awesome.min.css	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:50:22	7806/7806	---MCZ	200	added ('OK')	text/css	date:Thu,%2013%20Apr%202017%2007:07:47%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/libs/maginificpopup/magnific-popup.css	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/libs/maginificpopup/magnific-popup.css	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:50:23	90578/90578	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Apr%202017%2009:03:17%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/img/opengraph/fbphoto.jpg	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/img/opengraph/fbphoto.jpg	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:50:23	799/799	---MCZ	200	added ('OK')	text/css	date:Thu,%2013%20Apr%202017%2007:07:56%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/libs/timer/TimeCircles.css	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/libs/timer/TimeCircles.css	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:50:23	3630/3630	---MCZ	200	added ('OK')	text/css	date:Thu,%2013%20Apr%202017%2007:07:51%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/libs/owlcarousel/owl.carousel.min.css	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/libs/owlcarousel/owl.carousel.min.css	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:50:24	1055/1055	---MCZ	200	added ('OK')	text/css	date:Thu,%2013%20Apr%202017%2007:07:53%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/libs/owlcarousel/owl.theme.default.min.css	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/libs/owlcarousel/owl.theme.default.min.css	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:50:24	72258/72258	---MCZ	200	added ('OK')	text/css	date:Thu,%2013%20Apr%202017%2007:07:44%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/libs/animate/animate.css	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/libs/animate/animate.css	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:50:24	86468/86468	---MCZ	200	added ('OK')	text/css	date:Thu,%2013%20Apr%202017%2006:57:48%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/css/style-default.min.css	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/css/style-default.min.css	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
