date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:01:12	54420/54420	---M--	200	added ('OK')	font/woff2	etag:%2240879b2-d494-563a722145780%22	http://nayrathemes.com/demo/html/hantus/assets/webfonts/fa-brands-400.woff2	C:/Users/Thomas/Desktop/perso/Arcoch/SPA/nayrathemes.com/demo/html/hantus/assets/webfonts/fa-brands-400.woff2	(from http://nayrathemes.com/demo/html/hantus/assets/css/fontawesome-all.min.css)
11:01:13	98620/98620	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2240879ae-1813c-563a722145780%22	http://nayrathemes.com/demo/html/hantus/assets/webfonts/fa-brands-400.eot	C:/Users/Thomas/Desktop/perso/Arcoch/SPA/nayrathemes.com/demo/html/hantus/assets/webfonts/fa-brands-400.eot	(from http://nayrathemes.com/demo/html/hantus/assets/css/fontawesome-all.min.css)
11:01:15	63712/63712	---M--	200	added ('OK')	font/woff	etag:%2240879b1-f8e0-563a722145780%22	http://nayrathemes.com/demo/html/hantus/assets/webfonts/fa-brands-400.woff	C:/Users/Thomas/Desktop/perso/Arcoch/SPA/nayrathemes.com/demo/html/hantus/assets/webfonts/fa-brands-400.woff	(from http://nayrathemes.com/demo/html/hantus/assets/css/fontawesome-all.min.css)
11:01:17	507478/507478	---M--	200	added ('OK')	image/svg+xml	etag:%2240879af-7be56-563a722145780%22	http://nayrathemes.com/demo/html/hantus/assets/webfonts/fa-brands-400.svg	C:/Users/Thomas/Desktop/perso/Arcoch/SPA/nayrathemes.com/demo/html/hantus/assets/webfonts/fa-brands-400.svg	(from http://nayrathemes.com/demo/html/hantus/assets/css/fontawesome-all.min.css)
11:01:19	98620/98620	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2240879ae-1813c-563a722145780%22	http://nayrathemes.com/demo/html/hantus/assets/webfonts/fa-brands-400.eot?	C:/Users/Thomas/Desktop/perso/Arcoch/SPA/nayrathemes.com/demo/html/hantus/assets/webfonts/fa-brands-400d41d.eot	(from http://nayrathemes.com/demo/html/hantus/assets/css/fontawesome-all.min.css)
11:01:22	12220/12220	---M--	200	added ('OK')	font/woff2	etag:%2240879b7-2fbc-563a722145780%22	http://nayrathemes.com/demo/html/hantus/assets/webfonts/fa-regular-400.woff2	C:/Users/Thomas/Desktop/perso/Arcoch/SPA/nayrathemes.com/demo/html/hantus/assets/webfonts/fa-regular-400.woff2	(from http://nayrathemes.com/demo/html/hantus/assets/css/fontawesome-all.min.css)
11:01:23	31156/31156	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2240879b3-79b4-563a722145780%22	http://nayrathemes.com/demo/html/hantus/assets/webfonts/fa-regular-400.eot	C:/Users/Thomas/Desktop/perso/Arcoch/SPA/nayrathemes.com/demo/html/hantus/assets/webfonts/fa-regular-400.eot	(from http://nayrathemes.com/demo/html/hantus/assets/css/fontawesome-all.min.css)
11:01:24	14712/14712	---M--	200	added ('OK')	font/woff	etag:%2240879b6-3978-563a722145780%22	http://nayrathemes.com/demo/html/hantus/assets/webfonts/fa-regular-400.woff	C:/Users/Thomas/Desktop/perso/Arcoch/SPA/nayrathemes.com/demo/html/hantus/assets/webfonts/fa-regular-400.woff	(from http://nayrathemes.com/demo/html/hantus/assets/css/fontawesome-all.min.css)
11:01:24	31156/31156	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2240879b3-79b4-563a722145780%22	http://nayrathemes.com/demo/html/hantus/assets/webfonts/fa-regular-400.eot?	C:/Users/Thomas/Desktop/perso/Arcoch/SPA/nayrathemes.com/demo/html/hantus/assets/webfonts/fa-regular-400d41d.eot	(from http://nayrathemes.com/demo/html/hantus/assets/css/fontawesome-all.min.css)
11:01:26	107199/107199	---M--	200	added ('OK')	image/svg+xml	etag:%2240879b4-1a2bf-563a722145780%22	http://nayrathemes.com/demo/html/hantus/assets/webfonts/fa-regular-400.svg	C:/Users/Thomas/Desktop/perso/Arcoch/SPA/nayrathemes.com/demo/html/hantus/assets/webfonts/fa-regular-400.svg	(from http://nayrathemes.com/demo/html/hantus/assets/css/fontawesome-all.min.css)
11:01:27	98384/98384	---M--	200	added ('OK')	font/ttf	etag:%2240879b0-18050-563a722145780%22	http://nayrathemes.com/demo/html/hantus/assets/webfonts/fa-brands-400.ttf	C:/Users/Thomas/Desktop/perso/Arcoch/SPA/nayrathemes.com/demo/html/hantus/assets/webfonts/fa-brands-400.ttf	(from http://nayrathemes.com/demo/html/hantus/assets/css/fontawesome-all.min.css)
11:01:27	30928/30928	---M--	200	added ('OK')	font/ttf	etag:%2240879b5-78d0-563a722145780%22	http://nayrathemes.com/demo/html/hantus/assets/webfonts/fa-regular-400.ttf	C:/Users/Thomas/Desktop/perso/Arcoch/SPA/nayrathemes.com/demo/html/hantus/assets/webfonts/fa-regular-400.ttf	(from http://nayrathemes.com/demo/html/hantus/assets/css/fontawesome-all.min.css)
11:01:32	38784/38784	---M--	200	added ('OK')	font/woff2	etag:%2240879bc-9780-563a722145780%22	http://nayrathemes.com/demo/html/hantus/assets/webfonts/fa-solid-900.woff2	C:/Users/Thomas/Desktop/perso/Arcoch/SPA/nayrathemes.com/demo/html/hantus/assets/webfonts/fa-solid-900.woff2	(from http://nayrathemes.com/demo/html/hantus/assets/css/fontawesome-all.min.css)
11:01:36	48704/48704	---M--	200	added ('OK')	font/woff	etag:%2240879bb-be40-563a722145780%22	http://nayrathemes.com/demo/html/hantus/assets/webfonts/fa-solid-900.woff	C:/Users/Thomas/Desktop/perso/Arcoch/SPA/nayrathemes.com/demo/html/hantus/assets/webfonts/fa-solid-900.woff	(from http://nayrathemes.com/demo/html/hantus/assets/css/fontawesome-all.min.css)
11:01:38	102152/102152	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2240879b8-18f08-563a722145780%22	http://nayrathemes.com/demo/html/hantus/assets/webfonts/fa-solid-900.eot	C:/Users/Thomas/Desktop/perso/Arcoch/SPA/nayrathemes.com/demo/html/hantus/assets/webfonts/fa-solid-900.eot	(from http://nayrathemes.com/demo/html/hantus/assets/css/fontawesome-all.min.css)
11:01:39	378215/378215	---M--	200	added ('OK')	image/svg+xml	etag:%2240879b9-5c567-563a722145780%22	http://nayrathemes.com/demo/html/hantus/assets/webfonts/fa-solid-900.svg	C:/Users/Thomas/Desktop/perso/Arcoch/SPA/nayrathemes.com/demo/html/hantus/assets/webfonts/fa-solid-900.svg	(from http://nayrathemes.com/demo/html/hantus/assets/css/fontawesome-all.min.css)
11:01:40	363/363	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Sep%202018%2009:01:39%20GMT	http://nayrathemes.com/demo/html/hantus/assets/fonts/ElegantIcons.eot?d918s8	C:/Users/Thomas/Desktop/perso/Arcoch/SPA/nayrathemes.com/demo/html/hantus/assets/fonts/ElegantIcons746c.eot	(from http://nayrathemes.com/demo/html/hantus/assets/css/elegant-icons.min.css)
11:01:40	363/363	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Sep%202018%2009:01:40%20GMT	http://nayrathemes.com/demo/html/hantus/assets/fonts/ElegantIcons.eot?	C:/Users/Thomas/Desktop/perso/Arcoch/SPA/nayrathemes.com/demo/html/hantus/assets/fonts/ElegantIconsd41d.eot	(from http://nayrathemes.com/demo/html/hantus/assets/css/elegant-icons.min.css)
11:01:41	102152/102152	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2240879b8-18f08-563a722145780%22	http://nayrathemes.com/demo/html/hantus/assets/webfonts/fa-solid-900.eot?	C:/Users/Thomas/Desktop/perso/Arcoch/SPA/nayrathemes.com/demo/html/hantus/assets/webfonts/fa-solid-900d41d.eot	(from http://nayrathemes.com/demo/html/hantus/assets/css/fontawesome-all.min.css)
11:01:42	363/363	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Sep%202018%2009:01:42%20GMT	http://nayrathemes.com/demo/html/hantus/assets/fonts/ElegantIcons.ttf?d918s8	C:/Users/Thomas/Desktop/perso/Arcoch/SPA/nayrathemes.com/demo/html/hantus/assets/fonts/ElegantIcons.c5746c.delayed	(from http://nayrathemes.com/demo/html/hantus/assets/css/elegant-icons.min.css)
11:01:42	363/363	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Sep%202018%2009:01:42%20GMT	http://nayrathemes.com/demo/html/hantus/assets/fonts/ElegantIcons.svg?d918s8	C:/Users/Thomas/Desktop/perso/Arcoch/SPA/nayrathemes.com/demo/html/hantus/assets/fonts/ElegantIcons746c.svg	(from http://nayrathemes.com/demo/html/hantus/assets/css/elegant-icons.min.css)
11:01:43	363/363	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Sep%202018%2009:01:43%20GMT	http://nayrathemes.com/demo/html/hantus/assets/css/owl.video.play.png	C:/Users/Thomas/Desktop/perso/Arcoch/SPA/nayrathemes.com/demo/html/hantus/assets/css/owl.video.play.png	(from http://nayrathemes.com/demo/html/hantus/assets/css/owl.carousel.min.css)
11:01:44	101932/101932	---M--	200	added ('OK')	font/ttf	etag:%2240879ba-18e2c-563a722145780%22	http://nayrathemes.com/demo/html/hantus/assets/webfonts/fa-solid-900.ttf	C:/Users/Thomas/Desktop/perso/Arcoch/SPA/nayrathemes.com/demo/html/hantus/assets/webfonts/fa-solid-900.ttf	(from http://nayrathemes.com/demo/html/hantus/assets/css/fontawesome-all.min.css)
11:01:45	63664/63664	---M--	200	added ('OK')	font/woff	etag:%22406a9ab-f8b0-5609fa2073080%22	http://nayrathemes.com/demo/html/hantus/assets/fonts/ElegantIcons.woff?d918s8	C:/Users/Thomas/Desktop/perso/Arcoch/SPA/nayrathemes.com/demo/html/hantus/assets/fonts/ElegantIcons746c.woff	(from http://nayrathemes.com/demo/html/hantus/assets/css/elegant-icons.min.css)
